Indexes,COMPANY,INDUSTRY,Ticker
Nifty 50,ADANI ENTERPRISES,MISCELLANEOUS,
Nifty 50,ADANI PORTS & SEZ,MISCELLANEOUS,
Nifty 50,APOLLO HOSPITALS,MISCELLANEOUS,
Nifty 50,ASIAN PAINTS,PAINTS,
Nifty 50,AXIS BANK,BANKING,
Nifty 50,BAJAJ AUTO,AUTOMOBILES,
Nifty 50,BAJAJ FINANCE,FINANCE,
Nifty 50,BAJAJ FINSERV,FINANCE,
Nifty 50,BHARAT ELECTRONICS,DEFENCE,
Nifty 50,BHARTI AIRTEL,TELECOM,
Nifty 50,BPCL,ENERGY,
Nifty 50,CIPLA,PHARMACEUTICALS,
Nifty 50,COAL INDIA,MINING,
Nifty 50,DR. REDDYS LAB,PHARMACEUTICALS,
Nifty 50,EICHER MOTORS,AUTOMOBILES,
Nifty 50,GRASIM,TEXTILES,
Nifty 50,HCL TECHNOLOGIES,SOFTWARE,
Nifty 50,HDFC BANK,BANKING,
Nifty 50,HDFC LIFE INSURANCE,INSURANCE,
Nifty 50,HERO MOTOCORP,AUTOMOBILES,
Nifty 50,HINDALCO,ALUMINIUM,
Nifty 50,HINDUSTAN UNILEVER,FMCG,
Nifty 50,ICICI BANK,BANKING,
Nifty 50,INDUSIND BANK,BANKING,
Nifty 50,INFOSYS,SOFTWARE,
Nifty 50,IOC,ENERGY,
Nifty 50,ITC,FOOD & TOBACCO,
Nifty 50,JSW STEEL,STEEL,
Nifty 50,KOTAK MAHINDRA BANK,BANKING,
Nifty 50,L&T,ENGINEERING,
Nifty 50,M&M,AUTOMOBILES,
Nifty 50,MARUTI SUZUKI,AUTOMOBILES,
Nifty 50,NESTLE,FOOD & TOBACCO,
Nifty 50,NTPC,POWER,
Nifty 50,ONGC,ENERGY,
Nifty 50,POWER GRID,POWER,
Nifty 50,RELIANCE IND.,ENERGY,
Nifty 50,SBI,BANKING,
Nifty 50,SBI LIFE INSURANCE,INSURANCE,
Nifty 50,SHRIRAM FINANCE,FINANCE,
Nifty 50,SUN PHARMA,PHARMACEUTICALS,
Nifty 50,TATA CONSUMER,FMCG,
Nifty 50,TATA MOTORS,AUTOMOBILES,
Nifty 50,TATA STEEL,STEEL,
Nifty 50,TCS,SOFTWARE,
Nifty 50,TECH MAHINDRA,SOFTWARE,
Nifty 50,TITAN,RETAILING,
Nifty 50,TRENT,RETAILING,
Nifty 50,ULTRATECH CEMENT,CEMENT,
Nifty 50,WIPRO,SOFTWARE,
NIFTY BANK,AU SMALL FINANCE BANK,BANKING,
NIFTY BANK,BANDHAN BANK,BANKING,
NIFTY BANK,FEDERAL BANK,BANKING,
NIFTY BANK,IDFC FIRST BANK,BANKING,
NIFTY BANK,PNB,BANKING,
NIFTY BANK,RBL BANK,BANKING,
NIFTY NEXT 50,JINDALSTEL,,
NIFTY NEXT 50,TORNTPHARM,,
NIFTY NEXT 50,DIVISLAB,,
NIFTY NEXT 50,GAIL,,
NIFTY NEXT 50,DMART,,
NIFTY NEXT 50,SHREECEM,,
NIFTY NEXT 50,ADANIPOWER,,
NIFTY NEXT 50,NAUKRI,,
NIFTY NEXT 50,ICICIGI,,
NIFTY NEXT 50,VEDL,,
NIFTY NEXT 50,HAVELLS,,
NIFTY NEXT 50,BAJAJHLDNG,,
NIFTY NEXT 50,PIDILITIND,,
NIFTY NEXT 50,ZYDUSLIFE,,
NIFTY NEXT 50,ICICIPRULI,,
NIFTY NEXT 50,JIOFIN,,
NIFTY NEXT 50,LTIM,,
NIFTY NEXT 50,ADANIENSOL,,
NIFTY NEXT 50,ATGL,,
NIFTY NEXT 50,BANKBARODA,,
NIFTY NEXT 50,BOSCHLTD,,
NIFTY NEXT 50,ZOMATO,,
NIFTY NEXT 50,TATAPOWER,,
NIFTY NEXT 50,JSWENERGY,,
NIFTY NEXT 50,NHPC,,
NIFTY NEXT 50,SIEMENS,Electronic Instr. & Controls,
NIFTY NEXT 50,ABB,,
NIFTY NEXT 50,IRFC,,
NIFTY NEXT 50,UNIONBANK,,
NIFTY NEXT 50,CANBK,,
NIFTY NEXT 50,AMBUJACEM,,
NIFTY NEXT 50,GODREJCP,,
NIFTY NEXT 50,MOTHERSON,,
NIFTY NEXT 50,LICI,,
NIFTY NEXT 50,UNITDSPR,,
NIFTY NEXT 50,RECLTD,,
NIFTY NEXT 50,VBL,,
NIFTY NEXT 50,HAL,,
NIFTY NEXT 50,LODHA,,
NIFTY NEXT 50,INDIGO,,
NIFTY NEXT 50,TVSMOTOR,,
NIFTY NEXT 50,CHOLAFIN,,
NIFTY NEXT 50,ADANIGREEN,,
NIFTY NEXT 50,BHEL,,
NIFTY NEXT 50,IOC,ENERGY,
NIFTY NEXT 50,IRCTC,,
NIFTY NEXT 50,PFC,,
NIFTY NEXT 50,DLF,,
NIFTY NEXT 50,DABUR,,
NIFTY MIDCAP 100,PETRONET,,
NIFTY MIDCAP 100,BSE,,
NIFTY MIDCAP 100,AUROPHARMA,,
NIFTY MIDCAP 100,MARICO,,
NIFTY MIDCAP 100,MUTHOOTFIN,,
NIFTY MIDCAP 100,COLPAL,,
NIFTY MIDCAP 100,ALKEM,,
NIFTY MIDCAP 100,HINDZINC,,
NIFTY MIDCAP 100,AUBANK,,
NIFTY MIDCAP 100,TATACHEM,,
NIFTY MIDCAP 100,KPITTECH,,
NIFTY MIDCAP 100,POLYCAB,,
NIFTY MIDCAP 100,TORNTPOWER,,
NIFTY MIDCAP 100,BDL,,
NIFTY MIDCAP 100,VOLTAS,,
NIFTY MIDCAP 100,LUPIN,,
NIFTY MIDCAP 100,BHARTIHEXA,,
NIFTY MIDCAP 100,PAYTM,,
NIFTY MIDCAP 100,INDHOTEL,,
NIFTY MIDCAP 100,IGL,,
NIFTY MIDCAP 100,TATACOMM,,
NIFTY MIDCAP 100,PIIND,,
NIFTY MIDCAP 100,NYKAA,,
NIFTY MIDCAP 100,APLAPOLLO,,
NIFTY MIDCAP 100,COFORGE,,
NIFTY MIDCAP 100,BANKINDIA,,
NIFTY MIDCAP 100,POONAWALLA,,
NIFTY MIDCAP 100,ESCORTS,,
NIFTY MIDCAP 100,MFSL,,
NIFTY MIDCAP 100,POLICYBZR,,
NIFTY MIDCAP 100,CGPOWER,,
NIFTY MIDCAP 100,IDFCFIRSTB,,
NIFTY MIDCAP 100,MRPL,,
NIFTY MIDCAP 100,INDUSTOWER,,
NIFTY MIDCAP 100,MANKIND,,
NIFTY MIDCAP 100,FEDERALBNK,,
NIFTY MIDCAP 100,ACC,,
NIFTY MIDCAP 100,IRB,,
NIFTY MIDCAP 100,KALYANKJIL,,
NIFTY MIDCAP 100,COCHINSHIP,,
NIFTY MIDCAP 100,SOLARINDS,,
NIFTY MIDCAP 100,NLCINDIA,,
NIFTY MIDCAP 100,TATAELXSI,,
NIFTY MIDCAP 100,OFSS,,
NIFTY MIDCAP 100,FACT,,
NIFTY MIDCAP 100,SUNDARMFIN,,
NIFTY MIDCAP 100,DELHIVERY,,
NIFTY MIDCAP 100,NMDC,,
NIFTY MIDCAP 100,MAHABANK,,
NIFTY MIDCAP 100,YESBANK,,
NIFTY MIDCAP 100,PAGEIND,,
NIFTY MIDCAP 100,PATANJALI,,
NIFTY MIDCAP 100,INDIANB,,
NIFTY MIDCAP 100,IOB,,
NIFTY MIDCAP 100,SRF,,
NIFTY MIDCAP 100,ABFRL,,
NIFTY MIDCAP 100,M&MFIN,,
NIFTY MIDCAP 100,SBICARD,,
NIFTY MIDCAP 100,UPL,,
NIFTY MIDCAP 100,ASTRAL,,
NIFTY MIDCAP 100,OBEROIRLTY,,
NIFTY MIDCAP 100,SJVN,Electric Utilities,
NIFTY MIDCAP 100,BHARATFORG,,
NIFTY MIDCAP 100,TATATECH,,
NIFTY MIDCAP 100,MAZDOCK,,
NIFTY MIDCAP 100,SAIL,,
NIFTY MIDCAP 100,MRF,,
NIFTY MIDCAP 100,IREDA,,
NIFTY MIDCAP 100,RVNL,,
NIFTY MIDCAP 100,IDEA,,
NIFTY MIDCAP 100,SUPREMEIND,,
NIFTY MIDCAP 100,BALKRISIND,,
NIFTY MIDCAP 100,ASHOKLEY,,
NIFTY MIDCAP 100,HDFCAMC,,
NIFTY MIDCAP 100,BANDHANBNK,,
NIFTY MIDCAP 100,MPHASIS,,
NIFTY MIDCAP 100,EXIDEIND,,
NIFTY MIDCAP 100,MAXHEALTH,,
NIFTY MIDCAP 100,HUDCO,,
NIFTY MIDCAP 100,CONCOR,,
NIFTY MIDCAP 100,JUBLFOOD,,
NIFTY MIDCAP 100,LICHSGFIN,,
NIFTY MIDCAP 100,SONACOMS,,
NIFTY MIDCAP 100,IDBI,,
NIFTY MIDCAP 100,JSWINFRA,,
NIFTY MIDCAP 100,ABCAPITAL,,
NIFTY MIDCAP 100,TIINDIA,,
NIFTY MIDCAP 100,LTF,,
NIFTY MIDCAP 100,PRESTIGE,,
NIFTY MIDCAP 100,BIOCON,,
NIFTY MIDCAP 100,DIXON,,
NIFTY MIDCAP 100,APOLLOTYRE,,
NIFTY MIDCAP 100,PERSISTENT,,
NIFTY MIDCAP 100,CUMMINSIND,,
NIFTY MIDCAP 100,SUZLON,,
NIFTY MIDCAP 100,OIL,,
NIFTY MIDCAP 100,PHOENIXLTD,,
NIFTY MIDCAP 100,GMRINFRA,,
NIFTY MIDCAP 100,GODREJPROP,,
NIFTY MIDCAP 100,HINDPETRO,,
NIFTY SMALLCAP 100,AMBER,,
NIFTY SMALLCAP 100,GODIGIT,,
NIFTY SMALLCAP 100,ANGELONE,,
NIFTY SMALLCAP 100,GESHIP,,
NIFTY SMALLCAP 100,BLUESTARCO,,
NIFTY SMALLCAP 100,HBLPOWER,,
NIFTY SMALLCAP 100,ASTERDM,,
NIFTY SMALLCAP 100,MGL,,
NIFTY SMALLCAP 100,SHYAMMETL,,
NIFTY SMALLCAP 100,LALPATHLAB,,
NIFTY SMALLCAP 100,IEX,,
NIFTY SMALLCAP 100,BEML,,
NIFTY SMALLCAP 100,NH,,
NIFTY SMALLCAP 100,RAMCOCEM,,
NIFTY SMALLCAP 100,BSOFT,,
NIFTY SMALLCAP 100,DATAPATTNS,,
NIFTY SMALLCAP 100,NATIONALUM,,
NIFTY SMALLCAP 100,MCX,,
NIFTY SMALLCAP 100,PVRINOX,,
NIFTY SMALLCAP 100,HAPPSTMNDS,,
NIFTY SMALLCAP 100,ACE,,
NIFTY SMALLCAP 100,CROMPTON,,
NIFTY SMALLCAP 100,NCC,,
NIFTY SMALLCAP 100,SWANENERGY,,
NIFTY SMALLCAP 100,CDSL,,
NIFTY SMALLCAP 100,FIVESTAR,,
NIFTY SMALLCAP 100,FSL,,
NIFTY SMALLCAP 100,GLENMARK,,
NIFTY SMALLCAP 100,RAYMOND,,
NIFTY SMALLCAP 100,REDINGTON,,
NIFTY SMALLCAP 100,JYOTHYLAB,,
NIFTY SMALLCAP 100,APARINDS,,
NIFTY SMALLCAP 100,ZENSARTECH,,
NIFTY SMALLCAP 100,CYIENT,,
NIFTY SMALLCAP 100,CENTURYTEX,,
NIFTY SMALLCAP 100,KARURVYSYA,,
NIFTY SMALLCAP 100,CENTRALBK,,
NIFTY SMALLCAP 100,TANLA,,
NIFTY SMALLCAP 100,JBMA,,
NIFTY SMALLCAP 100,AFFLE,,
NIFTY SMALLCAP 100,LAURUSLABS,,
NIFTY SMALLCAP 100,RADICO,,
NIFTY SMALLCAP 100,UCOBANK,,
NIFTY SMALLCAP 100,CHENNPETRO,,
NIFTY SMALLCAP 100,J&KBANK,,
NIFTY SMALLCAP 100,RBLBANK,,
NIFTY SMALLCAP 100,GSPL,,
NIFTY SMALLCAP 100,CREDITACC,,
NIFTY SMALLCAP 100,RKFORGE,,
NIFTY SMALLCAP 100,TRIDENT,,
NIFTY SMALLCAP 100,ATUL,Chemical Manufacturing,
NIFTY SMALLCAP 100,OLECTRA,,
NIFTY SMALLCAP 100,ITI,Communications Equipment,
NIFTY SMALLCAP 100,INDIAMART,,
NIFTY SMALLCAP 100,IIFL,,
NIFTY SMALLCAP 100,NATCOPHARM,,
NIFTY SMALLCAP 100,KPIL,,
NIFTY SMALLCAP 100,GMDCLTD,,
NIFTY SMALLCAP 100,IRCON,,
NIFTY SMALLCAP 100,KEC,,
NIFTY SMALLCAP 100,IDFC,,
NIFTY SMALLCAP 100,FINCABLES,,
NIFTY SMALLCAP 100,JWL,,
NIFTY SMALLCAP 100,SONATSOFTW,,
NIFTY SMALLCAP 100,TEJASNET,,
NIFTY SMALLCAP 100,NSLNISP,,
NIFTY SMALLCAP 100,AEGISLOG,,
NIFTY SMALLCAP 100,PPLPHARMA,,
NIFTY SMALLCAP 100,MANAPPURAM,,
NIFTY SMALLCAP 100,GRSE,,
NIFTY SMALLCAP 100,AADHARHFC,,
NIFTY SMALLCAP 100,ZEEL,,
NIFTY SMALLCAP 100,CHAMBLFERT,,
NIFTY SMALLCAP 100,SIGNATURE,,
NIFTY SMALLCAP 100,CASTROLIND,,
NIFTY SMALLCAP 100,TITAGARH,,
NIFTY SMALLCAP 100,CAMS,,
NIFTY SMALLCAP 100,WELSPUNLIV,,
NIFTY SMALLCAP 100,BATAINDIA,,
NIFTY SMALLCAP 100,HINDCOPPER,,
NIFTY SMALLCAP 100,TRITURBINE,,
NIFTY SMALLCAP 100,ARE&M,,
NIFTY SMALLCAP 100,PNBHOUSING,,
NIFTY SMALLCAP 100,AAVAS,,
NIFTY SMALLCAP 100,CESC,,
NIFTY SMALLCAP 100,INOXWIND,,
NIFTY SMALLCAP 100,AARTIIND,,
NIFTY SMALLCAP 100,NAVINFLUOR,,
NIFTY SMALLCAP 100,360ONE,,
NIFTY SMALLCAP 100,RITES,,
NIFTY SMALLCAP 100,BLS,,
NIFTY SMALLCAP 100,BRIGADE,,
NIFTY SMALLCAP 100,TTML,,
NIFTY SMALLCAP 100,PEL,,
NIFTY SMALLCAP 100,KAYNES,,
NIFTY SMALLCAP 100,IFCI,,
NIFTY SMALLCAP 100,SWSOLAR,,
NIFTY SMALLCAP 100,INTELLECT,,
NIFTY SMALLCAP 100,HFCL,,
NIFTY SMALLCAP 100,NBCC,,
BSE MIDCAP,Suzlon Energy,Misc. Capital Goods,
BSE MIDCAP,Kalyan Jewellers India,Retail (Specialty),
BSE MIDCAP,Indian Renewable Energy Development Agency,,
BSE MIDCAP,Hitachi Energy India,Electronic Instr. & Controls,
BSE MIDCAP,Lloyds Metals & Energy,Iron & Steel,
BSE MIDCAP,SJVN,Electric Utilities,
BSE MIDCAP,Glenmark Pharmaceuticals,Biotechnology & Drugs,
BSE MIDCAP,Housing & Urban Development Corporation,Consumer Financial Services,
BSE MIDCAP,Blue Star,Misc. Capital Goods,
BSE MIDCAP,Cochin Shipyard,Water Transportation,
BSE MIDCAP,Motilal Oswal Financial Services,Investment Services,
BSE MIDCAP,Exide Industries,Electronic Instr. & Controls,
BSE MIDCAP,GE T&D India,Electronic Instr. & Controls,
BSE MIDCAP,Nippon Life,Investment Services,
BSE MIDCAP,Bank Of Maharashtra,Regional Banks,
BSE MIDCAP,Ajanta Pharmaceuticals,Biotechnology & Drugs,
BSE MIDCAP,BHARAT DYNAMICS,Aerospace & Defense,
BSE MIDCAP,National Aluminium Company,Metal Mining,
BSE MIDCAP,NLC India,Electric Utilities,
BSE MIDCAP,Apar Industries,Electronic Instr. & Controls,
BSE MIDCAP,Cholamandalam Financial Holdings,Consumer Financial Services,
BSE MIDCAP,Godrej Industries,Food Processing,
BSE MIDCAP,IPCA Laboratories,Biotechnology & Drugs,
BSE MIDCAP,The New India Assurance Company,Insurance (Miscellaneous),
BSE MIDCAP,IRB Infrastructure Developers,Construction Services,
BSE MIDCAP,360 One Wam,Investment Services,
BSE MIDCAP,BASF India,Chemical Manufacturing,
BSE MIDCAP,Star Health and Allied Insurance,Construction Services,
BSE MIDCAP,Godfrey Phillips India,Tobacco,
BSE MIDCAP,Metro Brands,Investment Services,
BSE MIDCAP,Tata Investment Corporation,Investment Services,
BSE MIDCAP,Kaynes Technology India,,
BSE MIDCAP,Brigade Enterprises,Construction Services,
BSE MIDCAP,Hindustan Copper,Metal Mining,
BSE MIDCAP,Emami,Personal & Household Prods.,
BSE MIDCAP,Aditya Birla Fashion & Retail,Retail (Apparel),
BSE MIDCAP,Sun TV Network,Broadcasting & Cable TV,
BSE MIDCAP,Century Textiles & Industries,Paper & Paper Products,
BSE MIDCAP,Himadri Speciality Chemical,Chemical Manufacturing,
BSE MIDCAP,Mangalore Refinery & Petrochemicals,Oil & Gas Operations,
BSE MIDCAP,NBCC India,Construction Services,
BSE MIDCAP,Suven Pharmaceuticals,Biotechnology & Drugs,
BSE MIDCAP,AUTHUM INVESTMENT & INFRASTRUCTU,Investment Services,
BSE MIDCAP,Inox Wind,Misc. Capital Goods,
BSE MIDCAP,Whirlpool Of India,Appliance & Tool,
BSE MIDCAP,Multi Commodity Exchange Of India,Investment Services,
BSE MIDCAP,Gland Pharma,Biotechnology & Drugs,
BSE MIDCAP,Piramal Pharma,,
BSE MIDCAP,Bayer Cropscience,Chemical Manufacturing,
BSE MIDCAP,Dr. Lal Pathlabs,Healthcare Facilities,
BSE MIDCAP,ICICI Securities,Investment Services,
BSE MIDCAP,Carborundum Universal,Constr. - Supplies & Fixtures,
BSE MIDCAP,Timken India,Misc. Fabricated Products,
BSE MIDCAP,Gillette India,Personal & Household Prods.,
BSE MIDCAP,Crompton Greaves Consumer Electricals,Appliance & Tool,
BSE MIDCAP,Sumitomo Chemical India,Chemical Manufacturing,
BSE MIDCAP,Radico Khaitan,Beverages (Alcoholic),
BSE MIDCAP,KEC International,Construction Services,
BSE MIDCAP,JB Chemicals & Pharmaceuticals,Biotechnology & Drugs,
BSE MIDCAP,TVS Holdings,Auto & Truck Parts,
BSE MIDCAP,Aegis Logis,Oil Well Services & Equipment,
BSE MIDCAP,CESC,Electric Utilities,
BSE MIDCAP,Ratnamani Metals & Tubes,Constr. - Supplies & Fixtures,
BSE MIDCAP,Shyam Metalics & Energy,Iron & Steel,
BSE MIDCAP,Narayana Hrudayalaya,Healthcare Facilities,
BSE MIDCAP,Pfizer,Major Drugs,
BSE MIDCAP,Amara Raja Energy & Mobility,Electronic Instr. & Controls,
BSE MIDCAP,Laurus Labs,Biotechnology & Drugs,
BSE MIDCAP,ITI,Communications Equipment,
BSE MIDCAP,Angel Broking,Investment Services,
BSE MIDCAP,PNB Housing Finance,Consumer Financial Services,
BSE MIDCAP,Natco Pharma,Biotechnology & Drugs,
BSE MIDCAP,Kansai Nerolac Paints,Chemical Manufacturing,
BSE MIDCAP,Alembic Pharmaceuticals,Biotechnology & Drugs,
BSE MIDCAP,Anant Raj,Construction Services,
BSE MIDCAP,Five Star Business Finance,Communications Equipment,
BSE MIDCAP,Gujarat State Petronet,Natural Gas Utilities,
BSE MIDCAP,Piramal Enterprises,Consumer Financial Services,
BSE MIDCAP,EIH,Hotels & Motels,
BSE MIDCAP,Poly Medicure,Medical Equipment & Supplies,
BSE MIDCAP,Kajaria Ceramics,Constr. - Supplies & Fixtures,
BSE MIDCAP,Castrol India,Oil & Gas Operations,
BSE MIDCAP,Bikaji Foods International,,
BSE MIDCAP,Atul,Chemical Manufacturing,
BSE MIDCAP,KIOCL,Iron & Steel,
BSE MIDCAP,Jindal Saw,Constr. - Supplies & Fixtures,
BSE MIDCAP,Devyani International,Restaurants,
BSE MIDCAP,Signatureglobal India,,
BSE MIDCAP,Nuvama Wealth Management,,
BSE MIDCAP,Affle India,Software & Programming,
BSE MIDCAP,Computer Age Management Services,Investment Services,
BSE MIDCAP,Triveni Turbines,Misc. Capital Goods,
BSE MIDCAP,Krishna Instit Of Medical Scienc,Healthcare Facilities,
BSE MIDCAP,Elgi Equipments,Misc. Capital Goods,
BSE MIDCAP,Reliance Power,Electric Utilities,
BSE MIDCAP,Vinatiorg,Chemical Manufacturing,
BSE MIDCAP,Kalpataru Projects International,Construction Services,
BSE MIDCAP,Mindspace Business Parks REIT,Rental & Leasing,
BSE MIDCAP,Chambal Fertilisers & Chemical,Chemical Manufacturing,
BSE MIDCAP,JBM Auto,Auto & Truck Parts,
BSE SMALLCAP,Reliance Industries,Oil & Gas Operations,
BSE SMALLCAP,Tata Consultancy Services,Software & Programming,
BSE SMALLCAP,HDFC Bank,Regional Banks,
BSE SMALLCAP,Bharti Airtel,Communications Services,
BSE SMALLCAP,ICICI Bank,Regional Banks,
BSE SMALLCAP,Infosys,Software & Programming,
BSE SMALLCAP,State Bank Of India,Regional Banks,
BSE SMALLCAP,Hindustan Unilever,Personal & Household Prods.,
BSE SMALLCAP,ITC,Tobacco,
BSE SMALLCAP,Life Insurance Corporation of India,Insurance (Life),
BSE SMALLCAP,Larsen & Toubro,Construction Services,
BSE SMALLCAP,HCL Technologies,Software & Programming,
BSE SMALLCAP,Bajaj Finance,Consumer Financial Services,
BSE SMALLCAP,Sun Pharmaceutical Industries,Biotechnology & Drugs,
BSE SMALLCAP,NTPC,Electric Utilities,
BSE SMALLCAP,Maruti Suzuki India,Auto & Truck Manufacturers,
BSE SMALLCAP,Tata Motors,Auto & Truck Manufacturers,
BSE SMALLCAP,Mahindra & Mahindra,Constr. & Agric. Machinery,
BSE SMALLCAP,Oil & Natural Gas Corporation,Oil & Gas Operations,
BSE SMALLCAP,Axis Bank,Regional Banks,
BSE SMALLCAP,Kotak Mahindra Bank,Regional Banks,
BSE SMALLCAP,Adani Enterprises,Coal,
BSE SMALLCAP,Ultratech Cement,Construction - Raw Materials,
BSE SMALLCAP,Bajaj Auto,Recreational Products,
BSE SMALLCAP,Titan Company,Jewelry & Silverware,
BSE SMALLCAP,Avenue Supermarts,Retail (Grocery),
BSE SMALLCAP,Power Grid Corporation Of India,Electric Utilities,
BSE SMALLCAP,Coal India,Coal,
BSE SMALLCAP,Adani Ports & Special Economic Zone,Misc. Transportation,
BSE SMALLCAP,Bajaj Finserv,Insurance (Life),
BSE SMALLCAP,Asian Paints,Chemical Manufacturing,
BSE SMALLCAP,Tata Motors DVR,Auto & Truck Manufacturers,
BSE SMALLCAP,Adani Green Energy,Electric Utilities,
BSE SMALLCAP,Hindustan Aeronautics,Aerospace & Defense,
BSE SMALLCAP,Wipro,Computer Services,
BSE SMALLCAP,Trent,Retail (Apparel),
BSE SMALLCAP,Siemens,Electronic Instr. & Controls,
BSE SMALLCAP,Nestle India,Food Processing,
BSE SMALLCAP,JSW Steel,Iron & Steel,
BSE SMALLCAP,Adani Power,Electric Utilities,
BSE SMALLCAP,Indian Oil Corporation,Oil & Gas - Integrated,
BSE SMALLCAP,Zomato,Computer Services,
BSE SMALLCAP,Hindustan Zinc,Metal Mining,
BSE SMALLCAP,Jio Financial Services,,
BSE SMALLCAP,DLF,Construction Services,
BSE SMALLCAP,Tata Steel,Iron & Steel,
BSE SMALLCAP,Bharat Electronics,Aerospace & Defense,
BSE SMALLCAP,Vedanta,Metal Mining,
BSE SMALLCAP,Indian Railway Finance Corporation,Rental & Leasing,
BSE SMALLCAP,Varun Beverages,Beverages (Nonalcoholic),
BSE SMALLCAP,LTI Mindtree,Software & Programming,
BSE SMALLCAP,Interglobe Aviation,Airline,
BSE SMALLCAP,Grasim Industries,Construction - Raw Materials,
BSE SMALLCAP,SBI Life Insurance Company,Insurance (Life),
BSE SMALLCAP,ABB India,Electronic Instr. & Controls,
BSE SMALLCAP,Pidilite Industries,Chemical Manufacturing,
BSE SMALLCAP,Hindalco Industries,Metal Mining,
BSE SMALLCAP,GAIL India,Natural Gas Utilities,
BSE SMALLCAP,Tech Mahindra,Software & Programming,
BSE SMALLCAP,Power Finance Corp,Consumer Financial Services,
BSE SMALLCAP,Ambuja Cements,Construction - Raw Materials,
BSE SMALLCAP,Britannia Industries,Food Processing,
BSE SMALLCAP,Bharat Petroleum Corporation,Oil & Gas - Integrated,
BSE SMALLCAP,HDFC Life Insurance Company,Insurance (Life),
BSE SMALLCAP,Tata Power,Electric Utilities,
BSE SMALLCAP,Divis Laboratories,Biotechnology & Drugs,
BSE SMALLCAP,Samvardhana Motherson International,Auto & Truck Parts,
BSE SMALLCAP,REC,Misc. Financial Services,
BSE SMALLCAP,Godrej Consumer Products,Personal & Household Prods.,
BSE SMALLCAP,Cipla,Biotechnology & Drugs,
BSE SMALLCAP,Eicher Motors,Recreational Products,
BSE SMALLCAP,TVS Motor Co,Recreational Products,
BSE SMALLCAP,Shriram Finance,Consumer Financial Services,
BSE SMALLCAP,Cholamandalam Investment & Finance Company,Consumer Financial Services,
BSE SMALLCAP,Bank Of Baroda,Regional Banks,
BSE SMALLCAP,Havells India,Misc. Fabricated Products,
BSE SMALLCAP,JSW Energy,Electric Utilities,
BSE SMALLCAP,Adani Energy Solutions,Electric Utilities,
BSE SMALLCAP,Punjab National Bank,Regional Banks,
BSE SMALLCAP,Macrotech Developers,Construction Services,
BSE SMALLCAP,Bajaj Holdings & Investment,Misc. Financial Services,
BSE SMALLCAP,Torrent Pharmaceuticals,Biotechnology & Drugs,
BSE SMALLCAP,Tata Consumer,Food Processing,
BSE SMALLCAP,United Spirits,Beverages (Alcoholic),
BSE SMALLCAP,Hero Motocorp,Recreational Products,
BSE SMALLCAP,CG Power & Industrial Solutions,Electronic Instr. & Controls,
BSE SMALLCAP,Dr Reddys Laboratories,Biotechnology & Drugs,
BSE SMALLCAP,Polycab India,Electronic Instr. & Controls,
BSE SMALLCAP,Bosch,Auto & Truck Parts,
BSE SMALLCAP,ICICI Prudential Life Insurance Company,Insurance (Life),
BSE SMALLCAP,Indusind Bank,Regional Banks,
BSE SMALLCAP,Zydus Lifesciences,Biotechnology & Drugs,
BSE SMALLCAP,Jindal Steel & Power,Iron & Steel,
BSE SMALLCAP,Rail Vikas Nigam,Construction Services,
BSE SMALLCAP,Indian Overseas Bank,Regional Banks,
BSE SMALLCAP,ICICI Lombard General Insurance Company,Insurance (Prop. & Casualty),
BSE SMALLCAP,Info Edge India,Computer Services,
BSE SMALLCAP,Colgate Palmolive India,Personal & Household Prods.,
BSE SMALLCAP,Suzlon Energy,Misc. Capital Goods,
BSE SMALLCAP,Solar Industries India,Chemical Manufacturing,
