Input,NSE TICKER,TICKER,Matched Company
INDUSIND BANK,INDUSINDBK.NS,INDUSINDBK,IndusInd Bank Limited
INFOSYS,HCL-INSYS.NS,HCL-INSYS,HCL Infosystems Limited
IOC,BIOCON.NS,BIOCON,Biocon Limited
ITC,ITC.NS,ITC,ITC Limited
JSW STEEL,JSWSTEEL.NS,JSWSTEEL,JSW Steel Limited
L&T,CAPTRUST.NS,CAPTRUST,Capital Trust Limited
MARUTI SUZUKI,MARUTI.NS,MARUTI,Maruti Suzuki India Limited
NTPC,NTPC.NS,NTPC,NTPC Limited
POWER GRID,POWERGRID.NS,POWERGRID,Power Grid Corporation of India Limited
RELIANCE IND.,RIIL.NS,RIIL,Reliance Industrial Infrastructure Limited
SBI LIFE INSURANCE,SBILIFE.NS,SBILIFE,SBI Life Insurance Company Limited
SUN PHARMA,SPARC.NS,SPARC,Sun Pharma Advanced Research Company Limited
TATA CONSUMER,TATACONSUM.NS,TATACONSUM,Tata Consumer Products Limited
TATA MOTORS,TATAMOTORS.NS,TATAMOTORS,Tata Motors Limited
TATA STEEL,TATASTLBSL.NS,TATASTLBSL,Tata Steel Bsl Limited
TECH MAHINDRA,TECHM.NS,TECHM,Tech Mahindra Limited
TITAN,TITAN.NS,TITAN,Titan Company Limited
TRENT,TRENT.NS,TRENT,Trent Limited
ULTRATECH CEMENT,ULTRACEMCO.NS,ULTRACEMCO,UltraTech Cement Limited
WIPRO,WIPRO.NS,WIPRO,Wipro Limited
BANDHAN BANK,BANDHANBNK.NS,BANDHANBNK,Bandhan Bank Limited
FEDERAL BANK,FEDERALBNK.NS,FEDERALBNK,The Federal Bank Limited
IDFC FIRST BANK,IDFCFIRSTB.NS,IDFCFIRSTB,IDFC First Bank Limited
PNB,PNBGILTS.NS,PNBGILTS,PNB Gilts Limited
RBL BANK,RBLBANK.NS,RBLBANK,RBL Bank Limited
GAIL,GAIL.NS,GAIL,GAIL (India) Limited
HAVELLS,HAVELLS.NS,HAVELLS,Havells India Limited
LTIM,3RDROCK.NS,3RDROCK,3rd Rock Multimedia Limited
NHPC,NHPC.NS,NHPC,NHPC Limited
SIEMENS,SIEMENS.NS,SIEMENS,Siemens Limited
ABB,ABB.NS,ABB,ABB India Limited
MOTHERSON,MOTHERSON.NS,MOTHERSON,Samvardhana Motherson International Limited 
HAL,CHALET.NS,CHALET,Chalet Hotels Limited
IOC,BIOCON.NS,BIOCON,Biocon Limited
DLF,DLF.NS,DLF,DLF Limited
DABUR,DABUR.NS,DABUR,Dabur India Limited
PETRONET,GSPL.NS,GSPL,Gujarat State Petronet Limited
BSE,BSE.NS,BSE,BSE Limited
MARICO,MARICO.NS,MARICO,Marico Limited
ALKEM,ALKEM.NS,ALKEM,Alkem Laboratories Limited
POLYCAB,POLYCAB.NS,POLYCAB,Polycab India Limited
VOLTAS,VOLTAS.NS,VOLTAS,Voltas Limited
LUPIN,LUPIN.NS,LUPIN,Lupin Limited
COFORGE,COFORGE.NS,COFORGE,Coforge Limited
ESCORTS,ESCORTS.NS,ESCORTS,Escorts Limited
ACC,ACC.NS,ACC,ACC Limited
FACT,DELTAMAGNT.NS,DELTAMAGNT,Delta Manufacturing Limited
NMDC,NMDC.NS,NMDC,NMDC Limited
SRF,SRF.NS,SRF,SRF Limited
UPL,UPL.NS,UPL,UPL Limited
ASTRAL,ASTRAL.NS,ASTRAL,Astral Limited
SJVN,SJVN.NS,SJVN,SJVN Limited
MRF,MRF.NS,MRF,MRF Limited
IDEA,IDEA.NS,IDEA,Vodafone Idea Limited
MPHASIS,MPHASIS.NS,MPHASIS,MphasiS Limited
IDBI,IDBI.NS,IDBI,IDBI Bank Limited
PRESTIGE,PRESTIGE.NS,PRESTIGE,Prestige Estates Projects Limited
BIOCON,BIOCON.NS,BIOCON,Biocon Limited
DIXON,DIXON.NS,DIXON,Dixon Technologies (India) Limited
PERSISTENT,PERSISTENT.NS,PERSISTENT,Persistent Systems Limited
SUZLON,SUZLON.NS,SUZLON,Suzlon Energy Limited
OIL,MOIL.NS,MOIL,MOIL Limited
AMBER,AMBER.NS,AMBER,Amber Enterprises India Limited
BEML,BEML.NS,BEML,BEML Limited
NH,NHPC.NS,NHPC,NHPC Limited
ACE,NILASPACES.NS,NILASPACES,Nila Spaces Limited
CROMPTON,CROMPTON.NS,CROMPTON,Crompton Greaves Consumer Electricals Limited
NCC,NCC.NS,NCC,NCC Limited
GLENMARK,GLENMARK.NS,GLENMARK,Glenmark Pharmaceuticals Limited
RAYMOND,RAYMOND.NS,RAYMOND,Raymond Limited
REDINGTON,REDINGTON.NS,REDINGTON,Redington (India) Limited
CYIENT,CYIENT.NS,CYIENT,Cyient Limited
TANLA,TANLA.NS,TANLA,Tanla Solutions Limited
AFFLE,AFFLE.NS,AFFLE,Affle (India) Limited
RADICO,RADICO.NS,RADICO,Radico Khaitan Limited
CREDITACC,CREDITACC.NS,CREDITACC,CreditAccess Grameen Limited
TRIDENT,TRIDENT.NS,TRIDENT,Trident Limited
ATUL,ATULAUTO.NS,ATULAUTO,Atul Auto Limited
OLECTRA,OLECTRA.NS,OLECTRA,Olectra Greentech Limited
ITI,BFUTILITIE.NS,BFUTILITIE,BF Utilities Limited
INDIAMART,INDIAMART.NS,INDIAMART,Indiamart Intermesh Limited
IIFL,IIFL.NS,IIFL,IIFL Finance Limited
IRCON,IRCON.NS,IRCON,Ircon International Limited
KEC,RKEC.NS,RKEC,RKEC Projects Limited
IDFC,IDFCFIRSTB.NS,IDFCFIRSTB,IDFC First Bank Limited
MANAPPURAM,MANAPPURAM.NS,MANAPPURAM,Manappuram Finance Limited
TITAGARH,TITAGARH.NS,TITAGARH,Titagarh Wagons Limited
CAMS,PRECAM.NS,PRECAM,Precision Camshafts Limited
AAVAS,AAVAS.NS,AAVAS,Aavas Financiers Limited
CESC,CESC.NS,CESC,CESC Limited
RITES,RITES.NS,RITES,RITES Limited
BRIGADE,BRIGADE.NS,BRIGADE,Brigade Enterprises Limited
IFCI,IFCI.NS,IFCI,IFCI Limited
INTELLECT,INTELLECT.NS,INTELLECT,Intellect Design Arena Limited
HFCL,HFCL.NS,HFCL,HFCL Limited
NBCC,NBCC.NS,NBCC,NBCC (India) Limited
Suzlon Energy,SUZLON.NS,SUZLON,Suzlon Energy Limited
SJVN,SJVN.NS,SJVN,SJVN Limited
Blue Star,BLUESTARCO.NS,BLUESTARCO,Blue Star Limited
Cochin Shipyard,COCHINSHIP.NS,COCHINSHIP,Cochin Shipyard Limited
Exide Industries,EXIDEIND.NS,EXIDEIND,Exide Industries Limited
GE T&D India,GET&D.NS,GET&D,GE T&D India Limited
Nippon Life,NAM-INDIA.NS,NAM-INDIA,Nippon Life India Asset Management Limited
BHARAT DYNAMICS,BDL.NS,BDL,Bharat Dynamics Limited
NLC India,NLCINDIA.NS,NLCINDIA,NLC India Limited
Apar Industries,APARINDS.NS,APARINDS,Apar Industries Limited
BASF India,BASF.NS,BASF,BASF India Limited
Hindustan Copper,HINDCOPPER.NS,HINDCOPPER,Hindustan Copper Limited
Emami,EMAMILTD.NS,EMAMILTD,Emami Limited
Sun TV Network,SUNTV.NS,SUNTV,Sun TV Network Limited
Inox Wind,INOXWIND.NS,INOXWIND,Inox Wind Limited
Gland Pharma,GLAND.NS,GLAND,Gland Pharma Limited
ICICI Securities,ISEC.NS,ISEC,ICICI Securities Limited
Timken India,TIMKEN.NS,TIMKEN,Timken India Limited
Gillette India,GILLETTE.NS,GILLETTE,Gillette India Limited
Radico Khaitan,RADICO.NS,RADICO,Radico Khaitan Limited
Aegis Logis,AEGISCHEM.NS,AEGISCHEM,Aegis Logistics Limited
CESC,CESC.NS,CESC,CESC Limited
Pfizer,PFIZER.NS,PFIZER,Pfizer Limited
Laurus Labs,LAURUSLABS.NS,LAURUSLABS,Laurus Labs Limited
ITI,BFUTILITIE.NS,BFUTILITIE,BF Utilities Limited
Angel Broking,ANGELBRKG.NS,ANGELBRKG,Angel Broking Limited
Natco Pharma,NATCOPHARM.NS,NATCOPHARM,Natco Pharma Limited
Anant Raj,ANANTRAJ.NS,ANANTRAJ,Anant Raj Limited
EIH,EIHOTEL.NS,EIHOTEL,EIH Limited
Poly Medicure,POLYMED.NS,POLYMED,Poly Medicure Limited
Kajaria Ceramics,KAJARIACER.NS,KAJARIACER,Kajaria Ceramics Limited
Castrol India,CASTROLIND.NS,CASTROLIND,Castrol India Limited
Atul,ATULAUTO.NS,ATULAUTO,Atul Auto Limited
KIOCL,KIOCL.NS,KIOCL,KIOCL Limited
Jindal Saw,JINDALSAW.NS,JINDALSAW,Jindal Saw Limited
Elgi Equipments,ELGIEQUIP.NS,ELGIEQUIP,Elgi Equipments Limited
Reliance Power,RPOWER.NS,RPOWER,Reliance Power Limited
JBM Auto,JBMA.NS,JBMA,JBM Auto Limited
HDFC Bank,HDFCBANK.NS,HDFCBANK,HDFC Bank Limited
Bharti Airtel,BHARTIARTL.NS,BHARTIARTL,Bharti Airtel Limited
ICICI Bank,ICICIBANK.NS,ICICIBANK,ICICI Bank Limited
Infosys,HCL-INSYS.NS,HCL-INSYS,HCL Infosystems Limited
ITC,ITC.NS,ITC,ITC Limited
Larsen & Toubro,LT.NS,LT,Larsen & Toubro Infotech Limited
HCL Technologies,HCLTECH.NS,HCLTECH,HCL Technologies Limited
Bajaj Finance,BAJFINANCE.NS,BAJFINANCE,Bajaj Finance Limited
NTPC,NTPC.NS,NTPC,NTPC Limited
Tata Motors,TATAMOTORS.NS,TATAMOTORS,Tata Motors Limited
Axis Bank,AXISBANK.NS,AXISBANK,Axis Bank Limited
Ultratech Cement,ULTRACEMCO.NS,ULTRACEMCO,UltraTech Cement Limited
Bajaj Auto,BAJAJ-AUTO.NS,BAJAJ-AUTO,Bajaj Auto Limited
Titan Company,TITAN.NS,TITAN,Titan Company Limited
Coal India,COALINDIA.NS,COALINDIA,Coal India Limited
Bajaj Finserv,BAJAJFINSV.NS,BAJAJFINSV,Bajaj Finserv Limited
Asian Paints,ASIANPAINT.NS,ASIANPAINT,Asian Paints Limited
Wipro,WIPRO.NS,WIPRO,Wipro Limited
Trent,TRENT.NS,TRENT,Trent Limited
Siemens,SIEMENS.NS,SIEMENS,Siemens Limited
JSW Steel,JSWSTEEL.NS,JSWSTEEL,JSW Steel Limited
Adani Power,ADANIPOWER.NS,ADANIPOWER,Adani Power Limited
Hindustan Zinc,HINDZINC.NS,HINDZINC,Hindustan Zinc Limited
DLF,DLF.NS,DLF,DLF Limited
Tata Steel,TATASTLBSL.NS,TATASTLBSL,Tata Steel Bsl Limited
Vedanta,VEDL.NS,VEDL,Vedanta Limited
Varun Beverages,VBL.NS,VBL,Varun Beverages Limited
ABB India,ABB.NS,ABB,ABB India Limited
Tech Mahindra,TECHM.NS,TECHM,Tech Mahindra Limited
Power Finance Corp,PFC.NS,PFC,Power Finance Corporation Limited
Ambuja Cements,AMBUJACEM.NS,AMBUJACEM,Ambuja Cements Limited
Tata Power,TATAPOWER.NS,TATAPOWER,Tata Power Company Limited
REC,HIRECT.NS,HIRECT,Hind Rectifiers Limited
Cipla,CIPLA.NS,CIPLA,Cipla Limited
Eicher Motors,EICHERMOT.NS,EICHERMOT,Eicher Motors Limited
TVS Motor Co,TVSMOTOR.NS,TVSMOTOR,TVS Motor Company Limited
Havells India,HAVELLS.NS,HAVELLS,Havells India Limited
JSW Energy,JSWENERGY.NS,JSWENERGY,JSW Energy Limited
Tata Consumer,TATACONSUM.NS,TATACONSUM,Tata Consumer Products Limited
United Spirits,UNITDSPR.NS,UNITDSPR,United Spirits Limited
Hero Motocorp,HEROMOTOCO.NS,HEROMOTOCO,Hero MotoCorp Limited
Polycab India,POLYCAB.NS,POLYCAB,Polycab India Limited
Bosch,BOSCHLTD.NS,BOSCHLTD,Bosch Limited
Indusind Bank,INDUSINDBK.NS,INDUSINDBK,IndusInd Bank Limited
Rail Vikas Nigam,RVNL.NS,RVNL,Rail Vikas Nigam Limited
Suzlon Energy,SUZLON.NS,SUZLON,Suzlon Energy Limited
UCOBANK,UCOBANK.NS,UCOBANK,UCO Bank
ADANI ENTERPRISES,ADANIENT.NS,ADANIENT,Adani Enterprises Limited
BHARAT ELECTRONICS,BEL.NS,BEL,Bharat Electronics Limited
HINDUSTAN UNILEVER,HINDUNILVR.NS,HINDUNILVR,Hindustan Unilever Limited
KOTAK MAHINDRA BANK,KOTAKBANK.NS,KOTAKBANK,Kotak Mahindra Bank Limited
AU SMALL FINANCE BANK,AUBANK.NS,AUBANK,AU Small Finance Bank Limited
Glenmark Pharmaceuticals,GLENMARK.NS,GLENMARK,Glenmark Pharmaceuticals Limited
Housing & Urban Development Corporation,HUDCO.NS,HUDCO,Housing & Urban Development Corporation Limited
Motilal Oswal Financial Services,MOTILALOFS.NS,MOTILALOFS,Motilal Oswal Financial Services Limited
National Aluminium Company,NATIONALUM.NS,NATIONALUM,National Aluminium Company Limited
Cholamandalam Financial Holdings,CHOLAHLDNG.NS,CHOLAHLDNG,Cholamandalam Financial Holdings Limited
Godrej Industries,GODREJIND.NS,GODREJIND,Godrej Industries Limited
IPCA Laboratories,IPCALAB.NS,IPCALAB,IPCA Laboratories Limited
The New India Assurance Company,NIACL.NS,NIACL,The New India Assurance Company Limited
IRB Infrastructure Developers,IRB.NS,IRB,IRB Infrastructure Developers Limited
Godfrey Phillips India,GODFRYPHLP.NS,GODFRYPHLP,Godfrey Phillips India Limited
Tata Investment Corporation,TATAINVEST.NS,TATAINVEST,Tata Investment Corporation Limited
Brigade Enterprises,BRIGADE.NS,BRIGADE,Brigade Enterprises Limited
Aditya Birla Fashion & Retail,ABFRL.NS,ABFRL,Aditya Birla Fashion and Retail Limited
Century Textiles & Industries,CENTURYTEX.NS,CENTURYTEX,Century Textiles & Industries Limited
Himadri Speciality Chemical,HSCL.NS,HSCL,Himadri Speciality Chemical Limited
Mangalore Refinery & Petrochemicals,MRPL.NS,MRPL,Mangalore Refinery and Petrochemicals Limited
Suven Pharmaceuticals,SUVENPHAR.NS,SUVENPHAR,Suven Pharmaceuticals Limited
Whirlpool Of India,WHIRLPOOL.NS,WHIRLPOOL,Whirlpool of India Limited
Carborundum Universal,CARBORUNIV.NS,CARBORUNIV,Carborundum Universal Limited
Crompton Greaves Consumer Electricals,CROMPTON.NS,CROMPTON,Crompton Greaves Consumer Electricals Limited
Sumitomo Chemical India,SUMICHEM.NS,SUMICHEM,Sumitomo Chemical India Limited
KEC International,KEC.NS,KEC,KEC International Limited
JB Chemicals & Pharmaceuticals,JBCHEPHARM.NS,JBCHEPHARM,JB Chemicals & Pharmaceuticals Limited
Ratnamani Metals & Tubes,RATNAMANI.NS,RATNAMANI,Ratnamani Metals & Tubes Limited
Shyam Metalics & Energy,SHYAMMETL.NS,SHYAMMETL,Shyam Metalics and Energy Ltd
Narayana Hrudayalaya,NH.NS,NH,Narayana Hrudayalaya Ltd.
PNB Housing Finance,PNBHOUSING.NS,PNBHOUSING,PNB Housing Finance Limited
Kansai Nerolac Paints,KANSAINER.NS,KANSAINER,Kansai Nerolac Paints Limited
Alembic Pharmaceuticals,APLLTD.NS,APLLTD,Alembic Pharmaceuticals Limited
Gujarat State Petronet,GSPL.NS,GSPL,Gujarat State Petronet Limited
Piramal Enterprises,PEL.NS,PEL,Piramal Enterprises Limited
Computer Age Management Services,CAMS.NS,CAMS,Computer Age Management Services Limited
Reliance Industries,RELIANCE.NS,RELIANCE,Reliance Industries Limited
Tata Consultancy Services,TCS.NS,TCS,Tata Consultancy Services Limited
Hindustan Unilever,HINDUNILVR.NS,HINDUNILVR,Hindustan Unilever Limited
Sun Pharmaceutical Industries,SUNPHARMA.NS,SUNPHARMA,Sun Pharmaceutical Industries Limited
Maruti Suzuki India,MARUTI.NS,MARUTI,Maruti Suzuki India Limited
Mahindra & Mahindra,KOTAKBANK.NS,KOTAKBANK,Kotak Mahindra Bank Limited
Oil & Natural Gas Corporation,ONGC.NS,ONGC,Oil & Natural Gas Corporation Limited
Kotak Mahindra Bank,KOTAKBANK.NS,KOTAKBANK,Kotak Mahindra Bank Limited
Adani Enterprises,ADANIENT.NS,ADANIENT,Adani Enterprises Limited
Avenue Supermarts,DMART.NS,DMART,Avenue Supermarts Limited
Power Grid Corporation Of India,POWERGRID.NS,POWERGRID,Power Grid Corporation of India Limited
Adani Ports & Special Economic Zone,ADANIPORTS.NS,ADANIPORTS,Adani Ports and Special Economic Zone Limited
Adani Green Energy,ADANIGREEN.NS,ADANIGREEN,Adani Green Energy Limited
Hindustan Aeronautics,HAL.NS,HAL,Hindustan Aeronautics Limited
Indian Oil Corporation,IOC.NS,IOC,Indian Oil Corporation Limited
Bharat Electronics,BEL.NS,BEL,Bharat Electronics Limited
Interglobe Aviation,INDIGO.NS,INDIGO,InterGlobe Aviation Limited
Grasim Industries,GRASIM.NS,GRASIM,Grasim Industries Limited
SBI Life Insurance Company,SBILIFE.NS,SBILIFE,SBI Life Insurance Company Limited
Pidilite Industries,PIDILITIND.NS,PIDILITIND,Pidilite Industries Limited
Hindalco Industries,HINDALCO.NS,HINDALCO,Hindalco Industries Limited
Britannia Industries,BRITANNIA.NS,BRITANNIA,Britannia Industries Limited
Bharat Petroleum Corporation,BPCL.NS,BPCL,Bharat Petroleum Corporation Limited
HDFC Life Insurance Company,HDFCLIFE.NS,HDFCLIFE,HDFC Life Insurance Company Limited
Godrej Consumer Products,GODREJCP.NS,GODREJCP,Godrej Consumer Products Limited
Cholamandalam Investment & Finance Company,CHOLAFIN.NS,CHOLAFIN,Cholamandalam Investment and Finance Company Limited
Bajaj Holdings & Investment,BAJAJHLDNG.NS,BAJAJHLDNG,Bajaj Holdings & Investment Limited
Torrent Pharmaceuticals,TORNTPHARM.NS,TORNTPHARM,Torrent Pharmaceuticals Limited
CG Power & Industrial Solutions,CGPOWER.NS,CGPOWER,CG Power and Industrial Solutions Limited
ICICI Prudential Life Insurance Company,ICICIPRULI.NS,ICICIPRULI,ICICI Prudential Life Insurance Company Limited
Jindal Steel & Power,JINDALSTEL.NS,JINDALSTEL,Jindal Steel & Power Limited
ICICI Lombard General Insurance Company,ICICIGI.NS,ICICIGI,ICICI Lombard General Insurance Company Limited
Colgate Palmolive India,COLPAL.NS,COLPAL,Colgate Palmolive (India) Limited
Solar Industries India,SOLARINDS.NS,SOLARINDS,Solar Industries India Limited
Bank Of Maharashtra,MAHABANK.NS,MAHABANK,Bank of Maharashtra
State Bank Of India,SBIN.NS,SBIN,State Bank of India
Bank Of Baroda,BANKBARODA.NS,BANKBARODA,Bank of Baroda
Punjab National Bank,PNB.NS,PNB,Punjab National Bank
Indian Overseas Bank,IOB.NS,IOB,Indian Overseas Bank
